"agecat_cdc","sex_cdc","year_cdc","allcause","sncause","smncause","cardcause","pulcause","extcause","othcause"
11,1,2017,21.860922795864,6.97731606844511,6.84125564208312,5.3639321433348,2.31362465946622,1.01754081756784,6.18850910705005
12,1,1975,85.6542948038176,17.7147401908802,17.5037115588547,37.4439731353835,7.58395192647579,2.16790385295157,20.7437256981265
12,1,1976,85.6542948038176,17.7147401908802,17.5037115588547,37.4439731353835,7.58395192647579,2.16790385295157,20.7437256981265
12,1,1977,85.6542948038176,17.7147401908802,17.5037115588547,37.4439731353835,7.58395192647579,2.16790385295157,20.7437256981265
12,1,1978,85.6542948038176,17.7147401908802,17.5037115588547,37.4439731353835,7.58395192647579,2.16790385295157,20.7437256981265
12,1,1979,85.6542948038176,17.7147401908802,17.5037115588547,37.4439731353835,7.58395192647579,2.16790385295157,20.7437256981265
12,1,1980,88.167029894436,18.143366605183,17.9047803750966,38.3429697986109,8.45830042889712,2.16785587717413,21.0545371845708
12,1,1981,85.3600865090561,17.8771410501223,17.6340963045368,36.9634212587419,8.43997386339398,2.02480949382129,20.0547408429765
12,1,1982,84.2286475539048,18.280141038729,18.0438478535167,36.259156360927,8.22879499032119,1.99072072054283,19.4698344433847
12,1,1983,85.474623334395,18.4970031445674,18.2509232801164,36.2157146345105,8.82875597016025,2.04169387536696,19.8914557097898
12,1,1984,84.4079517392401,18.4938612852723,18.2554039916003,35.3306940730254,9.01924138120457,2.04374130754499,19.5204136921928
12,1,1985,85.0127228086227,18.6272124428066,18.3960543346094,34.9680555289769,9.67097483414178,2.10563469911021,19.6408453035872
12,1,1986,83.5935987562825,18.7207857173469,18.4704461925191,33.7840134420798,9.71063174523889,2.08872422899416,19.2894436226228
12,1,1987,82.4123544290419,18.7825990057707,18.5393405253981,32.7402364173741,9.54049995218118,2.12642950257231,19.2225895511436
12,1,1988,82.3760282993343,18.8719061578332,18.6429914650317,32.4471903027376,9.87547487919789,2.09461136490176,19.0868455946639
12,1,1989,79.5706929069335,19.0733672402126,18.8390079369503,30.5412041446252,9.39285987135251,2.00619176191705,18.5570698888262
12,1,1990,78.8858994986281,19.3627035363077,19.1442629298547,29.6822864162255,9.6420965491458,1.97130630420124,18.2275066927478
12,1,1991,76.9127067149591,19.2203297559941,18.9895530444259,28.517260914555,9.44486494802764,1.92545474846882,17.8047963479135
12,1,1992,75.1119866054377,19.1230669239718,18.8991563279163,27.6456952937449,9.08541037126831,1.88119964985793,17.3766143665948
12,1,1993,76.6489563892056,19.1116994166242,18.8831402803088,27.9296820094626,9.59875038042263,1.88347395220303,18.1253506304932
12,1,1994,74.5799753806408,18.8911278550294,18.6690054660697,26.6117875013257,9.22546733287495,1.88708699118303,17.9645057002278
12,1,1995,73.9958054649422,18.7016586552885,18.4790281355401,26.2291648760856,9.12877797157882,1.80930734571832,18.1268966162709
12,1,1996,72.8273749015934,18.3329586643034,18.1092767753267,25.4090534964681,9.03840521754239,1.82416051000366,18.2227970132758
12,1,1997,71.5241132309328,18.0191839253523,17.7927064256639,24.5603231397468,9.05584288063745,1.82528270602178,18.0634805791744
12,1,1998,70.954783129673,17.8650170873449,17.6461309270434,24.0305582913377,9.18876033366658,1.86806917991572,18.0023782374081
12,1,1999,70.8330113367718,18.1311070283332,17.6703403358237,23.3644859813084,8.70491736529534,1.83641909909101,18.7960818627438
12,1,2000,69.7262526404628,18.081495640918,17.6062277109281,22.4810543529029,8.51424358926276,1.75474084371432,18.8947182136648
12,1,2001,68.0954898044219,17.6920532746056,17.2118264108787,21.6983403895173,8.21301848463744,1.82658074675977,18.6654969089018
12,1,2002,67.3436899599276,17.5040582187752,17.046871446608,21.0198088128044,8.29582258330131,1.79561477113214,18.7283855739145
12,1,2003,66.0454256676418,17.3174095712735,16.8584338761491,20.1891427456856,8.03969532039648,1.78304051044117,18.716137519845
12,1,2004,63.5419481520372,16.9699614999426,16.5171092640275,18.8171720501428,7.74457305727248,1.79788812416911,18.2123534205102
12,1,2005,63.0026459476256,16.8230699419861,16.3684533281263,18.1508361168186,7.89236242209358,1.83444099540553,18.3019364713218
12,1,2006,61.0381492395476,16.5880772017948,16.1183306337047,17.2267758900476,7.43146902936074,1.77157300391275,18.0202541144317
12,1,2007,59.4856468113543,16.4097632686241,15.933215005967,16.3185330175629,7.24854013055568,1.79196980946228,17.7168405851493
12,1,2008,59.3941426942174,16.112452831442,15.6305036903613,15.8432477024846,7.60140075233516,1.78092385517244,18.0561175527833
12,1,2009,57.2577817009334,15.8398125230687,15.3830860241875,15.1481875910669,7.14396825557539,1.76247460712961,17.3633387240929
12,1,2010,56.9369273304189,15.6059365004358,15.1419762260986,14.7574424450067,7.06658423353069,1.75468643698594,17.7522777144597
12,1,2011,56.1082268847143,15.2383809677782,14.7853063134562,14.2658405216693,7.05773678354318,1.79435506662171,17.7519135451019
12,1,2012,55.0057983587546,14.9264803519737,14.4757132866514,13.880828235794,6.83445021821304,1.76854368244469,17.5954958703292
12,1,2013,54.7416143377409,14.5846284283164,14.1445637605097,13.8241064126709,6.88792342770623,1.79272103528208,17.6522350337652
12,1,2014,53.6924663580038,14.3350723473023,13.8745554756542,13.5480873617813,6.58247273465235,1.8081310922191,17.4187028220487
12,1,2015,53.7631248971748,14.0076376621111,13.5582364680353,13.544457266296,6.67726835128199,1.85172549638744,17.6820361210983
12,1,2016,52.5863082199831,13.6766590997323,13.2461824541022,13.1200668817269,6.40971468739689,1.86178316086746,17.5180843902595
12,1,2017,52.5863082199831,13.6766590997323,13.2461824541022,13.1200668817269,6.40971468739689,1.86178316086746,17.5180843902595
13,1,1975,176.044378698225,23.008875739645,22.6834319526627,82.405325443787,16.1420118343195,4.15384615384615,50.3343195266272
13,1,1976,176.044378698225,23.008875739645,22.6834319526627,82.405325443787,16.1420118343195,4.15384615384615,50.3343195266272
13,1,1977,176.044378698225,23.008875739645,22.6834319526627,82.405325443787,16.1420118343195,4.15384615384615,50.3343195266272
13,1,1978,176.044378698225,23.008875739645,22.6834319526627,82.405325443787,16.1420118343195,4.15384615384615,50.3343195266272
